x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,train_C1
0.18345630168914795,0.8505797386169434,0.147041916847229,0.3480260968208313,0.25314563512802124,0.9666599035263062,0.21760064363479614,0.9473109245300293,0.25607141852378845,0.34327518939971924,0.7766474485397339,1.0
0.43339410424232483,0.18698979914188385,0.7733218669891357,0.6926857233047485,0.15018093585968018,0.651497483253479,0.8724468946456909,0.6814773082733154,0.1460665613412857,0.18635429441928864,0.70169597864151,1.0
0.844107985496521,0.5828397274017334,0.42575186491012573,0.09178395569324493,0.7844715118408203,0.261642724275589,0.4168040454387665,0.462308794260025,0.7592877149581909,0.6448351740837097,0.055456291884183884,1.0
0.8338171243667603,0.12558922171592712,0.7270907163619995,0.8147914409637451,0.397407591342926,0.9816508293151855,0.16079457104206085,0.6546440124511719,0.9326062202453613,0.22771179676055908,0.0029121041297912598,-1.0
0.3889249563217163,0.6046896576881409,0.07478145509958267,0.46378833055496216,0.5434244275093079,0.12303125858306885,0.6123478412628174,0.4989369511604309,0.03801700472831726,0.6911059021949768,0.7389967441558838,1.0
0.1389847695827484,0.42452964186668396,0.9510501027107239,0.6208678483963013,0.9282488822937012,0.307639479637146,0.453839510679245,0.13790743052959442,0.427032470703125,0.7840630412101746,0.7826980948448181,-1.0
0.5837572813034058,0.837029755115509,0.35349246859550476,0.222134530544281,0.011732452549040318,0.6677699089050293,0.7569249868392944,0.9819557666778564,0.5403778553009033,0.2582908868789673,0.460187703371048,1.0
0.6456064581871033,0.25997471809387207,0.17673832178115845,0.021007288247346878,0.236070454120636,0.8198460340499878,0.26823151111602783,0.11535470187664032,0.3052510619163513,0.5974634289741516,0.8935002684593201,-1.0
0.07671996206045151,0.970334529876709,0.5164912939071655,0.6378825306892395,0.8234596848487854,0.21024896204471588,0.9424108862876892,0.7721476554870605,0.6606577038764954,0.0715998187661171,0.3483327329158783,-1.0
0.3267820477485657,0.05479145795106888,0.3921530246734619,0.2930852174758911,0.7048667669296265,0.39229485392570496,0.1003088727593422,0.599071741104126,0.80385822057724,0.4140676259994507,0.1732836365699768,1.0
0.8955441117286682,0.7067372798919678,0.8022821545600891,0.9264430403709412,0.35478925704956055,0.5014477968215942,0.6729555726051331,0.2556200623512268,0.16719944775104523,0.877553403377533,0.5695253610610962,-1.0
0.9488875269889832,0.46705880761146545,0.44836661219596863,0.7348541617393494,0.6200392246246338,0.7486818432807922,0.31549662351608276,0.05854601413011551,0.3179742991924286,0.3660780191421509,0.5598958730697632,-1.0
0.2658666670322418,0.8026623129844666,0.8586174249649048,0.10234985500574112,0.4379233121871948,0.3578196167945862,0.8952544927597046,0.8391157388687134,0.7124472260475159,0.8400922417640686,0.19832494854927063,-1.0
0.015804357826709747,0.23087017238140106,0.23270775377750397,0.9471510052680969,0.08849877119064331,0.03963656350970268,0.05376274883747101,0.5396724939346313,0.8224417567253113,0.68463534116745,0.2801119089126587,1.0
0.6989496350288391,0.5075704455375671,0.5725824236869812,0.32941457629203796,0.9688495993614197,0.9300243258476257,0.7193663120269775,0.32048681378364563,0.20922426879405975,0.14799892902374268,0.9771320223808289,-1.0
0.5111269950866699,0.0829164981842041,0.8977662324905396,0.4137263000011444,0.7789534330368042,0.5821155905723572,0.23937082290649414,0.7067564725875854,0.9452728033065796,0.996326744556427,0.4193096160888672,1.0
0.20405077934265137,0.6867742538452148,0.3000869154930115,0.8116003274917603,0.16321015357971191,0.44223085045814514,0.5338802933692932,0.42482617497444153,0.08974206447601318,0.4595988690853119,0.8389870524406433,-1.0
0.45399072766304016,0.35036325454711914,0.6740509867668152,0.15452465415000916,0.31036800146102905,0.12709841132164001,0.3759823739528656,0.188337042927742,0.4455593526363373,0.05463113635778427,0.6395244598388672,1.0
0.7611865997314453,0.8881080150604248,0.02162003517150879,0.5063793659210205,0.6321579813957214,0.768463671207428,0.8346466422080994,0.9066513776779175,0.5823382139205933,0.5287370085716248,0.11779626458883286,1.0
0.7769618630409241,0.11040709167718887,0.3425203263759613,0.9142737984657288,0.21230655908584595,0.9175156950950623,0.44100067019462585,0.8218159079551697,0.05527058243751526,0.09039506316184998,0.2988472580909729,1.0
0.4375517964363098,0.6510286331176758,0.9947676062583923,0.29738089442253113,0.8475478291511536,0.05788823217153549,0.7697513699531555,0.04025375843048096,0.9106753468513489,0.6152821183204651,0.9416730403900146,-1.0
0.18761363625526428,0.3155636489391327,0.12094035744667053,0.6422540545463562,0.7432328462600708,0.3727767765522003,0.1792362928390503,0.3387700021266937,0.553886353969574,0.8978144526481628,0.517112672328949,1.0
0.5269002318382263,0.9145915508270264,0.718559980392456,0.008884293958544731,0.3160073757171631,0.7318993210792542,0.5938937067985535,0.5569642186164856,0.4172256588935852,0.43530526757240295,0.22633770108222961,1.0
0.7141954898834229,0.4957358241081238,0.7527360320091248,0.2499280869960785,0.4357016682624817,0.7511952519416809,0.11484427750110626,0.4080146253108978,0.6825799942016602,0.7094143033027649,0.658263623714447,-1.0
0.000733877532184124,0.7656692862510681,0.41292107105255127,0.6009478569030762,0.5045695900917053,0.14254528284072876,0.6584078073501587,0.6889525055885315,0.28798890113830566,0.24699674546718597,0.08233342319726944,-1.0
0.2507944107055664,0.19683736562728882,0.5387241840362549,0.44379159808158875,0.9046494960784912,0.45999664068222046,0.2514863610267639,0.9244462847709656,0.17701484262943268,0.27903974056243896,0.37652260065078735,1.0
0.9641354084014893,0.5333482623100281,0.1286570280790329,0.8425396680831909,0.03598415106534958,0.5700966715812683,0.9591436386108398,0.20514047145843506,0.790358304977417,0.8038353323936462,0.8670035600662231,-1.0
0.8807636499404907,0.2966931164264679,0.6221590638160706,0.5254606008529663,0.8022438287734985,0.6797888278961182,0.035291530191898346,0.48059988021850586,0.6953085660934448,0.4407993257045746,0.7633484601974487,1.0
0.3422263562679291,0.941871166229248,0.2119702398777008,0.12756985425949097,0.14060258865356445,0.2898736894130707,0.7378517985343933,0.6372688412666321,0.339775949716568,0.9785037636756897,0.4960167706012726,-1.0
0.09216607362031937,0.029288318008184433,0.8364150524139404,0.7847223281860352,0.270551860332489,0.1075843870639801,0.3283669948577881,0.9993247389793396,0.19560180604457855,0.508471667766571,0.04508887603878975,1.0
0.6308239698410034,0.7405564785003662,0.496478408575058,0.4328528046607971,0.6714438796043396,0.9989192485809326,0.8823984265327454,0.15623733401298523,0.8323787450790405,0.03338922560214996,0.7113463282585144,-1.0
0.5675471425056458,0.16160948574543,0.03262270241975784,0.32595860958099365,0.5802655220031738,0.5182303190231323,0.39275893568992615,0.7542988657951355,0.06793373823165894,0.8217805027961731,0.15393783152103424,-1.0
0.1550193428993225,0.5769854187965393,0.6303640007972717,0.9584805369377136,0.47725069522857666,0.3773376941680908,0.8178844451904297,0.09846780449151993,0.9624047875404358,0.34678971767425537,0.6053506731987,-1.0
0.40495774149894714,0.397771418094635,0.253958523273468,0.11360357701778412,0.11159509420394897,0.19199730455875397,0.2248057872056961,0.27250075340270996,0.5724079012870789,0.12724673748016357,0.9356732368469238,1.0
0.8176090121269226,0.8720429539680481,0.906327486038208,0.731351912021637,0.9460470080375671,0.8323546648025513,0.5484596490859985,0.616913378238678,0.4591884911060333,0.6648597121238708,0.3206861913204193,-1.0
0.8600568175315857,0.4147389233112335,0.24550816416740417,0.48756301403045654,0.3725546598434448,0.42436614632606506,0.8124642372131348,0.2973799407482147,0.3489153981208801,0.2086871713399887,0.3616451323032379,1.0
0.41713255643844604,0.8155245780944824,0.5932599306106567,0.8554088473320007,0.6952953338623047,0.5334596633911133,0.4769078195095062,0.5783311724662781,0.7435106635093689,0.7491992115974426,0.8789823651313782,-1.0
0.1671927273273468,0.1509886085987091,0.466842919588089,0.1981196403503418,0.8408587574958801,0.8483772277832031,0.5741368532180786,0.785067617893219,0.8544891476631165,0.7797784209251404,0.5799099206924438,-1.0
0.6099963784217834,0.6105554103851318,0.8692242503166199,0.5804906487464905,0.22613292932510376,0.23872074484825134,0.15261310338974,0.06577516347169876,0.24114981293678284,0.3016442060470581,0.1636468768119812,-1.0
0.6723605394363403,0.03331739827990532,0.6631733179092407,0.6607435941696167,0.025575637817382812,0.27367162704467773,0.6347448229789734,0.9616730809211731,0.9757254123687744,0.5930867791175842,0.7210454940795898,-1.0
0.10538187623023987,0.6969767212867737,0.002987334504723549,0.05875415354967117,0.9069441556930542,0.6337407827377319,0.09212718158960342,0.18012428283691406,0.1203165277838707,0.11504421383142471,0.019627273082733154,-1.0
0.3554435968399048,0.2658095955848694,0.8774282336235046,0.9033417701721191,0.5569015145301819,0.9512230157852173,0.9979498982429504,0.4488994777202606,0.47711825370788574,0.3951341211795807,0.43930527567863464,-1.0
0.922298789024353,0.9957039952278137,0.28749632835388184,0.25557857751846313,0.3757365345954895,0.09254215657711029,0.29130005836486816,0.6671070456504822,0.6137747764587402,0.9355546236038208,0.8042977452278137,-1.0
0.9832143783569336,0.2406599223613739,0.961717963218689,0.06386764347553253,0.6419963240623474,0.15734343230724335,0.711182713508606,0.8956761956214905,0.9005593061447144,0.3225191831588745,0.8261609673500061,-1.0
0.30210039019584656,0.5290765762329102,0.3719077408313751,0.7127285003662109,0.2928544878959656,0.7986472249031067,0.015550103969871998,0.23986229300498962,0.0060919467359781265,0.8445985913276672,0.43334126472473145,-1.0
0.05203843116760254,0.44165846705436707,0.747707188129425,0.3681447207927704,0.17292630672454834,0.6163889765739441,0.9183211326599121,0.38110625743865967,0.39609184861183167,0.6265196204185486,0.10790196806192398,1.0
0.7332758903503418,0.796797513961792,0.08764287829399109,0.9690288305282593,0.7613179683685303,0.47644278407096863,0.3710337281227112,0.725536048412323,0.5093148946762085,0.1670621633529663,0.6486709117889404,-1.0
0.544930636882782,0.3718382716178894,0.3796234726905823,0.7722044587135315,0.990390956401825,0.011408977210521698,0.8577130436897278,0.37246954441070557,0.27369168400764465,0.9381189942359924,0.21676631271839142,-1.0
0.23982328176498413,0.8978675603866577,0.7818831205368042,0.3887300193309784,0.07487673312425613,0.9017371535301208,0.4315197169780731,0.5291556715965271,0.6292206645011902,0.4787531793117523,0.542690634727478,-1.0
0.4897628724575043,0.0770825669169426,0.15804456174373627,0.5460230708122253,0.45934271812438965,0.7164259552955627,0.5256969332695007,0.8574379086494446,0.773405134677887,0.011163373477756977,0.9985008835792542,1.0
0.7949908375740051,0.6614038348197937,0.5056746602058411,0.17927297949790955,0.6062949895858765,0.3255041241645813,0.20115791261196136,0.014367669820785522,0.1366245299577713,0.5331513285636902,0.25802576541900635,1.0
0.7832046151161194,0.18994896113872528,0.15428239107131958,0.7084964513778687,0.8579433560371399,0.06692621111869812,0.10736510902643204,0.07450920343399048,0.40803542733192444,0.041497595608234406,0.9066994190216064,1.0
0.49373653531074524,0.5401927828788757,0.5565406084060669,0.07539322972297668,0.2070837765932083,0.957300066947937,0.6819954514503479,0.7939393520355225,0.5603209733963013,0.5008634924888611,0.33418741822242737,1.0
0.24367636442184448,0.48503270745277405,0.43026113510131836,0.9805772304534912,0.32713446021080017,0.643281102180481,0.2753182649612427,0.5928983688354492,0.9202924966812134,0.9704073071479797,0.12886500358581543,-1.0
0.5332650542259216,0.7763895392417908,0.7778916954994202,0.3639508783817291,0.7387433052062988,0.25240495800971985,0.951420247554779,0.3120838701725006,0.049262635409832,0.448419451713562,0.6149511933326721,-1.0
0.7214874029159546,0.32048559188842773,0.6890131235122681,0.3772977888584137,0.5095472931861877,0.23263607919216156,0.46483251452445984,0.6601893901824951,0.7848914265632629,0.6568543314933777,0.047359589487314224,1.0
0.05601465702056885,0.909686803817749,0.09920243918895721,0.7762818932533264,0.4250629246234894,0.8739855289459229,0.7620280981063843,0.4421195089817047,0.18717332184314728,0.1347748339176178,0.6936030983924866,-1.0
0.30595293641090393,0.11914371699094772,0.9735365509986877,0.18337322771549225,0.04071857035160065,0.5547187328338623,0.1717570424079895,0.17909318208694458,0.2930286228656769,0.3548060357570648,0.7695311307907104,-1.0
0.9715491533279419,0.6422481536865234,0.3134736716747284,0.5346290469169617,0.8937658071517944,0.4148181676864624,0.6174814701080322,0.9607787132263184,0.6719951033592224,0.8142634034156799,0.4743618667125702,1.0
0.9340720176696777,0.40270671248435974,0.9358781576156616,0.8512160181999207,0.12750710546970367,0.33506736159324646,0.38503941893577576,0.7284101247787476,0.8424764275550842,0.4273003339767456,0.4061123728752136,-1.0
0.351482629776001,0.8671515583992004,0.2756926417350769,0.49911046028137207,0.804764986038208,0.6951516270637512,0.8417200446128845,0.3841173052787781,0.1900745928287506,0.9053429961204529,0.8531304597854614,-1.0
0.101544588804245,0.17035946249961853,0.6515988707542419,0.5920153260231018,0.6590799689292908,0.8761441111564636,0.2483973354101181,0.2446623146533966,0.32912832498550415,0.6232989430427551,0.6839411854743958,-1.0
0.6840105056762695,0.5682182908058167,0.06166553869843483,0.1938885599374771,0.27380624413490295,0.01747838780283928,0.5409842133522034,0.9006141424179077,0.7002860903739929,0.0828784629702568,0.07237233221530914,1.0
0.6217673420906067,0.02241326868534088,0.47084924578666687,0.047361068427562714,0.4744846522808075,0.497724711894989,0.05888304114341736,0.0015900498256087303,0.4656858444213867,0.8119432330131531,0.5154464840888977,-1.0
0.16323432326316833,0.7474143505096436,0.818602442741394,0.6648428440093994,0.5931175947189331,0.6068333983421326,0.7303764820098877,0.8447972536087036,0.5632798671722412,0.2714311182498932,0.24372051656246185,-1.0
0.4132947325706482,0.28600335121154785,0.1946263462305069,0.25965505838394165,0.9430376887321472,0.7925854325294495,0.3206474184989929,0.5183573961257935,0.9564576148986816,0.2388998121023178,0.29328078031539917,1.0
0.8717071413993835,0.9526047706604004,0.5970072150230408,0.8919104337692261,0.12420221418142319,0.18294411897659302,0.9062341451644897,0.3618091940879822,0.07761123031377792,0.7170339226722717,0.9629559516906738,-1.0
0.8214463591575623,0.2766042649745941,0.30483973026275635,0.13960568606853485,0.6978174448013306,0.5913562178611755,0.6421592235565186,0.5520111322402954,0.24611960351467133,0.15953364968299866,0.9688865542411804,-1.0
0.3933078348636627,0.9849532246589661,0.9025805592536926,0.5217559337615967,0.35945823788642883,0.4504481852054596,0.06859667599201202,0.3339240849018097,0.8438340425491333,0.6345245242118835,0.27186262607574463,-1.0
0.14324599504470825,0.040114253759384155,0.02861601859331131,0.4291101098060608,0.2293863594532013,0.13646109402179718,0.9741753339767456,0.0372886136174202,0.7379909753799438,0.8521152138710022,0.19105222821235657,1.0
0.57150799036026,0.690162718296051,0.6809864044189453,0.7967351675033569,0.8284958004951477,0.7768030762672424,0.2989584803581238,0.8189569711685181,0.359020859003067,0.3145023286342621,0.5526269674301147,-1.0
0.6346619129180908,0.14216043055057526,0.8479898571968079,0.9620916247367859,0.9197952747344971,0.7414401173591614,0.7886895537376404,0.2158467173576355,0.6234449744224548,0.5407599806785583,0.10953173041343689,-1.0
0.08051585406064987,0.6193664073944092,0.4377996027469635,0.31407713890075684,0.02281055599451065,0.35150963068008423,0.4845663011074066,0.9352596998214722,0.4711630642414093,0.0030554644763469696,0.6312637329101562,1.0
0.33045533299446106,0.4099085330963135,0.5637097358703613,0.7194324135780334,0.3883446156978607,0.032272759824991226,0.5815511345863342,0.7015780210494995,0.11119645833969116,0.47113358974456787,0.8317028880119324,1.0
0.8847219944000244,0.8203988075256348,0.2237735539674759,0.11719167232513428,0.5538912415504456,0.9235922694206238,0.12908267974853516,0.4207463562488556,0.982230007648468,0.9462159276008606,0.4120216369628906,-1.0
0.9602822065353394,0.06824103742837906,0.5269052386283875,0.3093947470188141,0.28763267397880554,0.8262933492660522,0.8653753995895386,0.1415180265903473,0.5032994151115417,0.30925241112709045,0.46831491589546204,1.0
0.2624598741531372,0.6702014803886414,0.18709170818328857,0.910530149936676,0.6523908972740173,0.21759751439094543,0.40774890780448914,0.9847118854522705,0.405701220035553,0.7716700434684753,0.7908214926719666,1.0
0.012520167976617813,0.3669945299625397,0.811429500579834,0.0051787178963422775,0.7568274736404419,0.3986200988292694,0.5021703243255615,0.6284427642822266,0.012534292414784431,0.7415791153907776,0.7461435794830322,-1.0
0.7102218866348267,0.9027284979820251,0.401361882686615,0.6542908549308777,0.18405435979366302,0.5086742639541626,0.208576038479805,0.4718812108039856,0.8913765549659729,0.21678362786769867,0.01006276160478592,1.0
0.5230476260185242,0.4524397850036621,0.0703033059835434,0.6045368909835815,0.06423704326152802,0.9733266830444336,0.6876559853553772,0.6178534030914307,0.12603165209293365,0.9280266165733337,0.5776640176773071,1.0
0.1992788016796112,0.7860333919525146,0.7225510478019714,0.2380075752735138,0.9953696131706238,0.11365331709384918,0.022968266159296036,0.2735472321510315,0.778437614440918,0.40313947200775146,0.18142609298229218,1.0
0.4493404030799866,0.24744343757629395,0.34628286957740784,0.8306572437286377,0.5954122543334961,0.29943740367889404,0.9259833693504333,0.10523238778114319,0.6393864154815674,0.12256133556365967,0.35549864172935486,1.0
0.7729857563972473,0.5222492218017578,0.9439010620117188,0.44740357995033264,0.4640761911869049,0.6585140228271484,0.347262978553772,0.7611708641052246,0.2682328224182129,0.5850704312324524,0.900662362575531,-1.0
0.7572287321090698,0.4791674315929413,0.6387337446212769,0.09824755042791367,0.8798990249633789,0.5265525579452515,0.9908478856086731,0.9712657332420349,0.8734254240989685,0.022342806681990623,0.7039706110954285,1.0
0.46576127409935,0.7509896755218506,0.041053012013435364,0.7462500929832458,0.06201634556055069,0.38671374320983887,0.2822754383087158,0.12707971036434174,0.22114543616771698,0.5590707659721375,0.037709351629018784,1.0
0.21570146083831787,0.2114536613225937,0.9174589514732361,0.34084856510162354,0.4115625321865082,0.20019745826721191,0.627673327922821,0.4863276481628418,0.36116835474967957,0.9659925103187561,0.487660676240921,-1.0
0.5072885751724243,0.5499839782714844,0.2650284767150879,0.9430716633796692,0.5312111973762512,0.8416086435317993,0.08307204395532608,0.641897976398468,0.7322037816047668,0.4918867349624634,0.7549961805343628,-1.0
0.6949883103370667,0.09377473592758179,0.20544692873954773,0.800053596496582,0.7209862470626831,0.6733434200286865,0.5631591081619263,0.2605893611907959,0.4961458146572113,0.6523484587669373,0.31332191824913025,1.0
0.027578167617321014,0.6364127993583679,0.6156972646713257,0.4179181158542633,0.33672812581062317,0.28252705931663513,0.14746421575546265,0.6039033532142639,0.5938621759414673,0.17833413183689117,0.9283127784729004,1.0
0.27751609683036804,0.3302456736564636,0.49125197529792786,0.5106092691421509,0.18969278037548065,0.10126103460788727,0.8014559745788574,0.7751290202140808,0.9880086183547974,0.3357432782649994,0.5970136523246765,1.0
0.9450506567955017,0.9311613440513611,0.8311280608177185,0.14300088584423065,0.8679032921791077,0.9916946887969971,0.4717894494533539,0.11819932609796524,0.10904037952423096,0.8723796010017395,0.14559698104858398,-1.0
0.8995206952095032,0.1762237846851349,0.41965800523757935,0.45970994234085083,0.10265271365642548,0.758435070514679,0.5166856646537781,0.31956109404563904,0.3759958744049072,0.3838554620742798,0.23383928835391998,1.0
0.3149929642677307,0.5936191082000732,0.7594114542007446,0.8262244462966919,0.9566373229026794,0.1488533765077591,0.1940692663192749,0.5386098027229309,0.5284037590026855,0.9097191691398621,0.5246104598045349,-1.0
0.06505528837442398,0.3812010586261749,0.13360880315303802,0.2335294932126999,0.5716903209686279,0.4673585295677185,0.8486712574958801,0.8323654532432556,0.8893439769744873,0.5652971863746643,0.9501473903656006,1.0
0.6494585871696472,0.8573613166809082,0.5437365174293518,0.6167664527893066,0.48820629715919495,0.5765268206596375,0.42446157336235046,0.05165781080722809,0.018192261457443237,0.10181152075529099,0.30732542276382446,-1.0
0.5877304077148438,0.3113732933998108,0.9861232042312622,0.626359760761261,0.2639913260936737,0.9082769751548767,0.9131855964660645,0.9213849902153015,0.753339946269989,0.7538504004478455,0.8744860887527466,-1.0
0.1271989643573761,0.9584391713142395,0.3338153660297394,0.025236252695322037,0.6766006350517273,0.04967280477285385,0.3600693345069885,0.2029336839914322,0.15574367344379425,0.29045620560646057,0.3840089440345764,1.0
0.3772590160369873,0.012654134072363377,0.707642138004303,0.9306339621543884,0.7950719594955444,0.36341598629951477,0.7060776948928833,0.43366655707359314,0.2625681757926941,0.195546954870224,0.0907963365316391,-1.0
0.8376708030700684,0.7259388566017151,0.11008402705192566,0.2815394401550293,0.14514993131160736,0.7235618233680725,0.004555183462798595,0.7154589295387268,0.6414123177528381,0.7213190197944641,0.6667227149009705,1.0
0.8557727336883545,0.049884818494319916,0.7927700877189636,0.5624383091926575,0.5323346257209778,0.0021540438756346703,0.2605128884315491,0.40196692943573,0.5348585247993469,0.15601958334445953,0.641157865524292,1.0
0.42954203486442566,0.7116572856903076,0.3904498815536499,0.16343750059604645,0.4019513428211212,0.8935341238975525,0.96624755859375,0.7452980875968933,0.43713852763175964,0.6771225333213806,0.10038509964942932,1.0
0.17947959899902344,0.2511923611164093,0.5142879486083984,0.7563008666038513,0.001375928521156311,0.7070489525794983,0.12390133738517761,0.8837342858314514,0.042987160384655,0.8320911526679993,0.4248478412628174,1.0
0.6058347225189209,0.9790692329406738,0.16671936213970184,0.4050302505493164,0.9335242509841919,0.31717902421951294,0.6654812097549438,0.22682176530361176,0.9219517111778259,0.37361034750938416,0.8176713585853577,1.0
0.6684660315513611,0.4313722252845764,0.36692604422569275,0.3517668843269348,0.8186727166175842,0.1645689308643341,0.18438707292079926,0.8631351590156555,0.15807880461215973,0.5206438899040222,0.2504936456680298,1.0
0.11628788709640503,0.8301394581794739,0.9566747546195984,0.9848877191543579,0.24691517651081085,0.8049734234809875,0.6048733592033386,0.018966302275657654,0.8103624582290649,0.06225455179810524,0.9909725785255432,-1.0
0.3662279546260834,0.13630755245685577,0.08087579160928726,0.07975000143051147,0.34975728392601013,0.623736560344696,0.446120947599411,0.3444410562515259,0.6703273057937622,0.46771061420440674,0.5341857671737671,-1.0
0.918525755405426,0.5939846634864807,0.7410006523132324,0.6963882446289062,0.715468168258667,0.4828910529613495,0.7807615399360657,0.5000285506248474,0.2992955148220062,0.9887219071388245,0.20825764536857605,-1.0
0.9865214228630066,0.3572230041027069,0.008182656951248646,0.8884692192077637,0.45021769404411316,0.2672386169433594,0.23189252614974976,0.8107500672340393,0.2156672328710556,0.25019827485084534,0.17104168236255646,-1.0
0.29066795110702515,0.881234884262085,0.6684301495552063,0.27096977829933167,0.6167017221450806,0.6263779401779175,0.5574690103530884,0.09231210500001907,0.8132593631744385,0.7916869521141052,0.5873008966445923,-1.0
0.040727648884058,0.09365199506282806,0.29398876428604126,0.6761113405227661,0.9818772673606873,0.9449120759963989,0.399815171957016,0.29428812861442566,0.7064323425292969,0.6992180943489075,0.8873499035835266,1.0
0.7364614605903625,0.67608642578125,0.8838601112365723,0.04384401813149452,0.08589287102222443,0.08530139923095703,0.8269243240356445,0.576093852519989,0.32758402824401855,0.22010740637779236,0.3700164556503296,1.0
0.5498021841049194,0.2259806990623474,0.5820983052253723,0.2129540592432022,0.16630424559116364,0.4327065050601959,0.33932948112487793,0.45941850543022156,0.5925036072731018,0.8855735659599304,0.8117039799690247,-1.0
0.22794023156166077,0.5125076174736023,0.23440709710121155,0.5650762915611267,0.7664141654968262,0.5428214073181152,0.8875320553779602,0.6784805655479431,0.44009989500045776,0.40655434131622314,0.4467153251171112,1.0
0.4780024290084839,0.458293616771698,0.8608245849609375,0.47221675515174866,0.6350070834159851,0.856595516204834,0.04628453403711319,0.9424946904182434,0.07914885133504868,0.06359826028347015,0.02801387757062912,-1.0
0.7997399568557739,0.8114141821861267,0.4583817422389984,0.8703582882881165,0.2975853979587555,0.2479604333639145,0.7429549098014832,0.16180039942264557,0.9503046870231628,0.6049953103065491,0.7294282913208008,-1.0
0.802070677280426,0.0261966735124588,0.569251537322998,0.3966582715511322,0.7348288893699646,0.7266762852668762,0.39511340856552124,0.1064387708902359,0.6648603677749634,0.953289270401001,0.5825047492980957,-1.0
0.4831712543964386,0.7358207106590271,0.22161920368671417,0.7642762660980225,0.3231946527957916,0.3679957985877991,0.8156300783157349,0.7620090842247009,0.3015209436416626,0.4948388934135437,0.15843503177165985,1.0
0.23323126137256622,0.2900347113609314,0.8471820950508118,0.17157742381095886,0.2031330019235611,0.060721803456544876,0.21925552189350128,0.6245834827423096,0.16346755623817444,0.027248913422226906,0.3671755790710449,1.0
0.5520109534263611,0.9407631754875183,0.4449245035648346,0.5537186861038208,0.8540322780609131,0.9207913279533386,0.553865909576416,0.2803975045681,0.8080626726150513,0.5483212471008301,0.8766945004463196,-1.0
0.7398680448532104,0.39111295342445374,0.025975290685892105,0.6894219517707825,0.8976766467094421,0.5651158690452576,0.033769842237234116,0.6296187043190002,0.041746899485588074,0.3386659324169159,0.4418600797653198,1.0
0.04495822265744209,0.8709348440170288,0.6860380172729492,0.08717415481805801,0.044670067727565765,0.4554578959941864,0.7394736409187317,0.4726890027523041,0.9284037947654724,0.8597078323364258,0.7990344166755676,-1.0
0.2950204908847809,0.1585177481174469,0.31245100498199463,0.9925984740257263,0.4290024936199188,0.14513280987739563,0.3345054090023041,0.14827860891819,0.5361731648445129,0.6416285037994385,0.7265244722366333,1.0
