x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,train_C1
0.12181004881858826,0.4611543118953705,0.6641237735748291,0.404546320438385,0.8015934228897095,0.8582237362861633,0.11925018578767776,0.1636255532503128,0.9823188781738281,0.6491311192512512,0.5294522047042847,10.754948384810355
0.9903445839881897,0.9789002537727356,0.34034332633018494,0.8798062205314636,0.004138045944273472,0.2283100187778473,0.6319636702537537,0.7637266516685486,0.01114338543266058,0.1677534431219101,0.377687007188797,5.910627249834681
0.9490655064582825,0.49869897961616516,0.8151178359985352,0.047717951238155365,0.645296573638916,0.6678731441497803,0.8263493180274963,0.15396541357040405,0.1583840548992157,0.7392765283584595,0.41659122705459595,9.771747282961918
0.06390739977359772,0.950160801410675,0.17796604335308075,0.541467547416687,0.41028112173080444,0.2939409613609314,0.4248781204223633,0.8009422421455383,0.8170291185379028,0.19381219148635864,0.553215742111206,6.173816740438915
0.4868506193161011,0.21617278456687927,0.5629844069480896,0.26491329073905945,0.19321173429489136,0.2166387140750885,0.7235632538795471,0.5801533460617065,0.518444299697876,0.3309952914714813,0.9195709824562073,5.860271918218055
0.617370069026947,0.7333999872207642,0.42668163776397705,0.7714228630065918,0.9894464015960693,0.8386788368225098,0.025207627564668655,0.4956686496734619,0.48870524764060974,0.8452232480049133,0.04814469441771507,10.661090867065939
0.6737629771232605,0.1002875566482544,0.09882956743240356,0.9543282389640808,0.843651294708252,0.605027973651886,0.5230871438980103,0.7416476607322693,0.6327626705169678,0.05118880420923233,0.7779865860939026,9.410439749275712
0.30789875984191895,0.5829382538795471,0.8922173976898193,0.4487987458705902,0.10845191776752472,0.4810347259044647,0.22910267114639282,0.3427174687385559,0.345210462808609,0.5069295763969421,0.12524545192718506,8.5829271781916
0.133490651845932,0.31765490770339966,0.351452499628067,0.7330436110496521,0.26461777091026306,0.029037702828645706,0.934964656829834,0.055453669279813766,0.05394963175058365,0.8941586017608643,0.27695614099502563,5.116044625836574
0.752040445804596,0.8663151264190674,0.6439889073371887,0.2383134663105011,0.5606682300567627,0.9010167717933655,0.31284576654434204,0.8918912410736084,0.9547833204269409,0.4071504473686218,0.6322734355926514,10.957129957052402
0.8497129678726196,0.17760375142097473,0.25950533151626587,0.40656402707099915,0.4754599332809448,0.8037014603614807,0.5914679169654846,0.6435818076133728,0.6979178190231323,0.7843869924545288,0.7047404050827026,10.489125584236804
0.2311859428882599,0.6323308944702148,0.747227668762207,0.9325900077819824,0.7091936469078064,0.17372764647006989,0.15681467950344086,0.3071449398994446,0.29311686754226685,0.2658845782279968,0.3254990875720978,5.682327610370585
0.3430330157279968,0.39664968848228455,0.011152166873216629,0.15605078637599945,0.9295012354850769,0.3132857382297516,0.9916172623634338,0.09056757390499115,0.1195320412516594,0.12964941561222076,0.20955492556095123,6.246264213958129
0.7088744640350342,0.9106114506721497,0.9999752640724182,0.6302539110183716,0.13198484480381012,0.6951516270637512,0.2600984573364258,0.9894965887069702,0.9032390117645264,0.6793844103813171,0.8227434754371643,9.923075201433122
0.5274738073348999,0.29470425844192505,0.5450670719146729,0.5641699433326721,0.04486188292503357,0.9908105134963989,0.7540411949157715,0.24400514364242554,0.23385387659072876,0.47104039788246155,0.10116983950138092,11.366191670461843
0.39699262380599976,0.7808645963668823,0.46358075737953186,0.0889865979552269,0.7784133553504944,0.11089774966239929,0.49328094720840454,0.8284886479377747,0.7597477436065674,0.9542625546455383,0.9955511689186096,5.417533198464778
0.0366104431450367,0.013856416568160057,0.7939097285270691,0.8732159733772278,0.6219542622566223,0.3756389021873474,0.6707769632339478,0.5531268119812012,0.5934869050979614,0.568042516708374,0.594406008720398,7.6242496116254275
0.9217302799224854,0.5590072274208069,0.21132028102874756,0.348170667886734,0.3242557942867279,0.5075658559799194,0.08190113306045532,0.4061506986618042,0.4308745265007019,0.11608392745256424,0.49634984135627747,8.778444843939239
0.9229933023452759,0.26625898480415344,0.4051036536693573,0.23194454610347748,0.8476559519767761,0.7142860889434814,0.7425708174705505,0.2944142520427704,0.8313664793968201,0.5272545218467712,0.22624675929546356,10.027604181684817
0.05811328440904617,0.7841575741767883,0.603765606880188,0.7413647174835205,0.08114542812108994,0.340293824672699,0.005225151777267456,0.6298590302467346,0.17760300636291504,0.03965282440185547,0.8703839778900146,6.7502346530258235
0.3832779824733734,0.05011232942342758,0.1523580551147461,0.4551822245121002,0.299736887216568,0.16930262744426727,0.830716073513031,0.9714367389678955,0.472281813621521,0.4337010085582733,0.719359815120697,5.663634109054524
0.5027966499328613,0.5010248422622681,0.8521165251731873,0.9459906816482544,0.5019764304161072,0.7912807464599609,0.4214896261692047,0.07349929213523865,0.5049512982368469,0.8900691270828247,0.3715478181838989,10.427343504580268
0.6983493566513062,0.13353358209133148,0.6809641122817993,0.7621051669120789,0.6648610234260559,0.5263951420783997,0.9081376791000366,0.8199521899223328,0.36576902866363525,0.21340425312519073,0.5796636939048767,8.911174229108658
0.31419065594673157,0.6824989914894104,0.3260357975959778,0.272276908159256,0.3986567258834839,0.4024638831615448,0.3406490981578827,0.23255403339862823,0.6406251788139343,0.7284736633300781,0.45066654682159424,7.869513237869386
0.2365846037864685,0.41728049516677856,0.9332202076911926,0.5507692694664001,0.24389849603176117,0.10665583610534668,0.5109162330627441,0.3829161822795868,0.9436045289039612,0.8725057244300842,0.08460133522748947,5.401505730017693
0.8680577278137207,0.8995039463043213,0.07719776779413223,0.04036840796470642,0.9464440941810608,0.9786949753761292,0.24029676616191864,0.5328065156936646,0.03202986344695091,0.32617366313934326,0.9475457668304443,11.310516744306259
0.7782358527183533,0.0896645039319992,0.9587668180465698,0.3721178472042084,0.017492452636361122,0.8188119530677795,0.9803590178489685,0.7849919199943542,0.3084265887737274,0.9510274529457092,0.9029413461685181,10.564116116916473
0.14678573608398438,0.6030769348144531,0.032547056674957275,0.8512228727340698,0.7822329998016357,0.1888982057571411,0.2723349630832672,0.13510040938854218,0.7161560654640198,0.4986896514892578,0.0004443759098649025,5.746916505439718
0.28683075308799744,0.36733850836753845,0.7100458741188049,0.06502488255500793,0.5634474754333496,0.2971452474594116,0.563600480556488,0.4808894693851471,0.8858348727226257,0.10369352996349335,0.40203210711479187,6.185903898928008
0.6709664463996887,0.8227370381355286,0.28468605875968933,0.5861794948577881,0.35943785309791565,0.6790731549263,0.18370720744132996,0.5682883262634277,0.10701140761375427,0.5872687101364136,0.50710529088974,9.834014333103328
0.6004062294960022,0.44120103120803833,0.2366759330034256,0.6532436013221741,0.46365052461624146,0.8809667825698853,0.6742310523986816,0.3213483393192291,0.7793338894844055,0.26240578293800354,0.2916366755962372,10.863709743437518
0.480925589799881,0.9859246015548706,0.7566293478012085,0.13110892474651337,0.7286951541900635,0.0009920205920934677,0.07747022062540054,0.7192865014076233,0.24269714951515198,0.8122797012329102,0.6780170798301697,5.027873535550319
0.09332193434238434,0.2189812809228897,0.4849073886871338,0.9096162915229797,0.8865618705749512,0.48454421758651733,0.7740892171859741,0.8815504312515259,0.42067649960517883,0.6672386527061462,0.7944952249526978,8.609977942267836
0.9581639170646667,0.7054467797279358,0.5040032267570496,0.43149182200431824,0.18285661935806274,0.6164110898971558,0.4742092788219452,0.04610445722937584,0.5705947279930115,0.14863121509552002,0.17331311106681824,9.477870332944102
0.9774317145347595,0.1940251588821411,0.02559613063931465,0.5136106014251709,0.5427650213241577,0.051851727068424225,0.04355200380086899,0.9341479539871216,0.7197865843772888,0.6942811012268066,0.1495913863182068,5.193110621059311
0.09596633911132812,0.7392063736915588,0.9830594658851624,0.02272559329867363,0.2764996886253357,0.9238308072090149,0.7047314643859863,0.020578134804964066,0.25733792781829834,0.23976127803325653,0.7556407451629639,11.06254534410674
0.4548223912715912,0.4739688038825989,0.2743125259876251,0.799280047416687,0.11997717618942261,0.5655856728553772,0.3812089264392853,0.3624721169471741,0.0798487588763237,0.3447462320327759,0.6544060111045837,9.168292237009101
0.588973343372345,0.9599764347076416,0.7309249639511108,0.2899054288864136,0.822461724281311,0.4415924549102783,0.8705078363418579,0.7135345339775085,0.9290159344673157,0.8305339217185974,0.25288498401641846,8.25908877117211
0.6434131264686584,0.34248998761177063,0.8102113604545593,0.48050111532211304,0.9696203470230103,0.23969310522079468,0.3643275201320648,0.459267258644104,0.19220781326293945,0.007444852031767368,0.5459598898887634,5.95791053836434
0.27391722798347473,0.8563602566719055,0.19651392102241516,0.9908559918403625,0.20317082107067108,0.8617331981658936,0.882993757724762,0.6247904300689697,0.7835618853569031,0.5516882538795471,0.42575371265411377,10.772890173280315
0.1675025224685669,0.12232645601034164,0.5619839429855347,0.20661133527755737,0.42378976941108704,0.6281828880310059,0.21857072412967682,0.7753315567970276,0.6133967041969299,0.9066585302352905,0.0391959473490715,9.546375116111655
0.782359778881073,0.5772672891616821,0.449135959148407,0.6965156197547913,0.626090407371521,0.2542506754398346,0.5341063141822815,0.17231625318527222,0.3931366205215454,0.3936510384082794,0.9265525341033936,6.018022044573543
0.8175626993179321,0.3885257840156555,0.5792250037193298,0.9036914110183716,0.3377571105957031,0.414077490568161,0.3116441071033478,0.4240694046020508,0.1343161165714264,0.7663693428039551,0.9708248376846313,7.9945331920962115
0.20266743004322052,0.9370335340499878,0.41181424260139465,0.38261330127716064,0.6027407050132751,0.5460044145584106,0.9395843744277954,0.5270859003067017,0.8584213852882385,0.2848559319972992,0.1239900216460228,9.04323370335526
0.37152108550071716,0.17010164260864258,0.831973671913147,0.6591522693634033,0.7585951685905457,0.9669936895370483,0.14635047316551208,0.8725810647010803,0.5559322237968445,0.17892301082611084,0.47380468249320984,11.258897958809204
0.7410550117492676,0.6527829766273499,0.16346020996570587,0.18000173568725586,0.05482887104153633,0.08708089590072632,0.6024212837219238,0.2070571780204773,0.46854546666145325,0.6291723847389221,0.6189188361167908,5.323034652442334
0.5616077184677124,0.02124980092048645,0.36595749855041504,0.12160809338092804,0.14350226521492004,0.3519645929336548,0.10017777979373932,0.9618077278137207,0.6683033108711243,0.45476198196411133,0.33215925097465515,6.86658779150952
0.4274337589740753,0.5386905670166016,0.6271341443061829,0.5997785925865173,0.9083037972450256,0.7338305115699768,0.652010977268219,0.11074461042881012,0.3231033980846405,0.9715556502342224,0.6960806250572205,10.131405423931628
0.006138737313449383,0.30293306708335876,0.11369779706001282,0.31554895639419556,0.6912978291511536,0.7796366810798645,0.4495478570461273,0.27282148599624634,0.027938220649957657,0.6155763864517212,0.831128716468811,10.367524330811195
0.887627124786377,0.7543032765388489,0.8759757280349731,0.8376075625419617,0.4873493015766144,0.14966286718845367,0.7982617020606995,0.6863924860954285,0.9942321181297302,0.06755062192678452,0.2031087428331375,5.5810073393919195
0.8786698579788208,0.40651142597198486,0.08275339007377625,0.38341379165649414,0.09088703244924545,0.2682740390300751,0.9271023273468018,0.705030083656311,0.5084995627403259,0.584890604019165,0.8114543557167053,6.074624761832686
0.009174882434308529,0.8926716446876526,0.9064319729804993,0.8927886486053467,0.8573964834213257,0.6461726427078247,0.3207074701786041,0.3676157295703888,0.48263633251190186,0.09924253076314926,0.1582230031490326,9.648867741729838
0.43224015831947327,0.12860898673534393,0.3344038128852844,0.17872701585292816,0.5117212533950806,0.8481677770614624,0.5308572053909302,0.02957836538553238,0.18014715611934662,0.4854470491409302,0.30651482939720154,10.706656839569831
0.5470964908599854,0.6737596988677979,0.6591759920120239,0.6696118116378784,0.3094808757305145,0.22228331863880157,0.22133180499076843,0.9294849038124084,0.8427289128303528,0.9398625493049622,0.6613457202911377,5.884765277432926
0.7441223859786987,0.055052533745765686,0.8624290823936462,0.6030052304267883,0.39672762155532837,0.4559208154678345,0.7312657237052917,0.18276992440223694,0.04434777423739433,0.147963285446167,0.38361939787864685,8.381902148736971
0.3626560568809509,0.5097797513008118,0.13251639902591705,0.11310094594955444,0.6629329919815063,0.5837584137916565,0.01750626042485237,0.7682309150695801,0.9491183161735535,0.6610791087150574,0.5197575092315674,9.281510346636937
0.18812592327594757,0.277012437582016,0.6112676858901978,0.8348527550697327,0.9445117712020874,0.9110587239265442,0.8184344172477722,0.6138407588005066,0.6539531350135803,0.7973297834396362,0.890508234500885,11.004464018802851
0.8222777843475342,0.7909742593765259,0.3802599608898163,0.32449787855148315,0.24196702241897583,0.03511324152350426,0.4327943027019501,0.4658870995044708,0.3702765703201294,0.25295040011405945,0.018591733649373055,5.135251311430322
0.79497891664505,0.22968943417072296,0.5309173464775085,0.023510098457336426,0.7959255576133728,0.14030882716178894,0.6629525423049927,0.21812984347343445,0.09393896162509918,0.8758513927459717,0.0682237297296524,5.541117545392006
0.16080404818058014,0.712340235710144,0.47971415519714355,0.502660870552063,0.03118607960641384,0.7585037350654602,0.08972474932670593,0.8660823106765747,0.8815827965736389,0.4254662096500397,0.9621148705482483,10.259317786833124
0.2727731764316559,0.44606447219848633,0.7787798643112183,0.28861474990844727,0.3731338679790497,0.7437644600868225,0.7618343830108643,0.5165092349052429,0.7040936350822449,0.038252703845500946,0.5653632879257202,10.183359353904905
0.6542624831199646,0.9947248101234436,0.22843381762504578,0.8096926212310791,0.5771443247795105,0.37355542182922363,0.4854871332645416,0.4310489594936371,0.30316832661628723,0.5198742747306824,0.46682077646255493,7.6174596830151575
0.5822440981864929,0.3624592125415802,0.30489012598991394,0.9940971732139587,0.7228150963783264,0.07790987193584442,0.9993578791618347,0.6772692203521729,0.5682833790779114,0.3141520023345947,0.7381671667098999,5.28882755675444
0.46734973788261414,0.8139209747314453,0.6998592019081116,0.4720385670661926,0.45776939392089844,0.9461658000946045,0.2523591220378876,0.2773633897304535,0.409546822309494,0.8620732426643372,0.35843950510025024,11.165169098956968
0.10684549063444138,0.07897219806909561,0.05751662701368332,0.6937753558158875,0.1769731193780899,0.5566096305847168,0.5835759043693542,0.11937209218740463,0.23938165605068207,0.7248746156692505,0.23907829821109772,9.11182265277039
0.9763785004615784,0.5961993336677551,0.9516271352767944,0.21560482680797577,0.8806775212287903,0.43646159768104553,0.16470779478549957,0.956785261631012,0.7692121863365173,0.20822076499462128,0.851776659488678,8.210652215627773
0.9629095196723938,0.11552503705024719,0.4534756541252136,0.8524801731109619,0.27064526081085205,0.9968381524085999,0.34536293148994446,0.062594473361969,0.9325336813926697,0.6366756558418274,0.8129220604896545,11.392435374557627
0.07874990254640579,0.5664680600166321,0.5359233617782593,0.36167189478874207,0.53691166639328,0.12095274031162262,0.9029353260993958,0.9781338572502136,0.09023357182741165,0.18020224571228027,0.21535669267177582,5.459585445765243
0.47203007340431213,0.33371981978416443,0.20560957491397858,0.5853615999221802,0.8166117072105408,0.3856939375400543,0.1986297070980072,0.6402678489685059,0.259912371635437,0.2929694950580597,0.31968793272972107,7.7160805819912355
0.6035041213035583,0.8514658212661743,0.7872072458267212,0.07594121992588043,0.1141280084848404,0.5135934352874756,0.5530713200569153,0.2872363328933716,0.7311185002326965,0.7807098627090454,0.7145559787750244,8.821713736932294
0.6564857363700867,0.4827538728713989,0.7419670820236206,0.13387683033943176,0.21683773398399353,0.8092409372329712,0.054857056587934494,0.5417619347572327,0.40548527240753174,0.0728551596403122,0.4905425012111664,10.515633605451976
0.2916066348552704,0.9648857712745667,0.2532530128955841,0.6442777514457703,0.9832862019538879,0.18329450488090515,0.6924504041671753,0.37817591428756714,0.6188799738883972,0.6190521717071533,0.6042177677154541,5.722804006468823
0.14979135990142822,0.20081168413162231,0.9893437027931213,0.4282782971858978,0.6397529244422913,0.32285255193710327,0.39349064230918884,0.22409440577030182,0.7968593239784241,0.9818651080131531,0.9857259392738342,6.280525283236841
0.7693091034889221,0.749990701675415,0.0014820070937275887,0.9181064963340759,0.43745145201683044,0.7006911039352417,0.8592031002044678,0.825173020362854,0.1967460960149765,0.46690499782562256,0.10697542130947113,9.954391122383562
0.8669739961624146,0.30979540944099426,0.9016662836074829,0.7426689863204956,0.600778341293335,0.5955517292022705,0.1114562451839447,0.5768690705299377,0.4555036723613739,0.8415758013725281,0.05798029899597168,9.354124807952243
0.24749428033828735,0.7650413513183594,0.1092398539185524,0.22151455283164978,0.335793673992157,0.47534364461898804,0.6397565007209778,0.4757916331291199,0.5516496300697327,0.358109712600708,0.9137874245643616,8.538067913695407
0.3267485201358795,0.03008112870156765,0.6500199437141418,0.9452197551727295,0.05287069082260132,0.02334657683968544,0.46180275082588196,0.12602387368679047,0.8463284373283386,0.24433346092700958,0.559012770652771,5.097631147512893
0.6915895938873291,0.5435240864753723,0.3564918041229248,0.4661145508289337,0.7566361427307129,0.89154052734375,0.7869837880134583,0.7896091938018799,0.12908850610256195,0.6965364217758179,0.4067574143409729,10.913355795534628
0.5136154890060425,0.16125565767288208,0.18440145254135132,0.2750002443790436,0.9180786609649658,0.6579087376594543,0.29264530539512634,0.035574495792388916,0.9918902516365051,0.40298542380332947,0.6380666494369507,9.714704354236959
0.38216444849967957,0.6479347944259644,0.8205615282058716,0.7531247735023499,0.153278186917305,0.2877616584300995,0.9595601558685303,0.8886052966117859,0.016838926821947098,0.92173171043396,0.2671261429786682,6.150952349042981
0.05144531652331352,0.38167810440063477,0.43555834889411926,0.037110283970832825,0.4971199929714203,0.21045945584774017,0.1263750046491623,0.7303124666213989,0.31981828808784485,0.5579708218574524,0.135084867477417,5.8349253422538006
0.9355819225311279,0.926310122013092,0.5728225111961365,0.5592449307441711,0.7010693550109863,0.8287144303321838,0.6214207410812378,0.3147742748260498,0.6581510901451111,0.007991435006260872,0.7721992135047913,10.61210451607932
0.9071885347366333,0.14868523180484772,0.7618668079376221,0.9274243116378784,0.22077743709087372,0.8869934678077698,0.2108619064092636,0.48515018820762634,0.07380981743335724,0.5987273454666138,0.5130214095115662,10.89147226154181
0.04132528603076935,0.6661260724067688,0.24287480115890503,0.42091456055641174,0.9560370445251465,0.011047964915633202,0.5418164134025574,0.5871891379356384,0.919040322303772,0.08439106494188309,0.3923250734806061,5.0588474148574925
0.4000592827796936,0.4333129823207855,0.5146118998527527,0.6349759101867676,0.6748149394989014,0.49460020661354065,0.37225115299224854,0.8119567632675171,0.7454555034637451,0.4403543770313263,0.01016084011644125,8.685652681443047
0.5186080932617188,0.8846832513809204,0.4945243299007416,0.14122650027275085,0.378824383020401,0.6224377751350403,0.8750712275505066,0.14741036295890808,0.2791309952735901,0.9859547019004822,0.8970310688018799,9.512847572309964
